ID_Number,SampleID (field),Inventory,Recorder,Date,Time,Season,General_Loc,Biszone,Lat,Long,Species,Shipping Date,SampleID (lab),ExtractionKitNumber,Extracted by,Extraction date,Extraction notes (appearance of samples etc.),DNA Plate Well,trnL P6 PCR by,trnL P6 PCR date,P6 PCR notes,P6 Sequencing Date,Samples to include for Farr 2024 manuscript
115,BIS:115,Y,"JF, DW",2008-01-23,14:40,Winter,Middle Panther,Y,51.584729,-115.66608,Bison,Nov 8 2023,115,ACJ20240219,ACJ,20240219,magbead protocol,6H,ACJ,20240221,,20240304,Include
116,BIS:116,Y,"JF, DW",2008-01-23,14:30,Winter,Middle Panther,Y,51.58518,-115.66635,Bison,Nov 8 2023,116,ACJ20240219; ACJ20240131,ACJ,20240219; 20240429, magbead protocol first extraction; second extraction with tubes (added more DNA/RNA shield),4H,ACJ,20240221/20240501,no show; banded on latest PCR date,July 2024 Shipment,Include
126,BIS:126,Y,"JF, DW",2008-01-23,14:30,Winter,Middle Panther,Y,51.58528,-115.66635,Bison,Nov 8 2023,126,ACJ20240219,ACJ,20240219,magbead protocol,4D,ACJ,20240221,faint,20240304,Include
130,BIS:130,Y,"PW, LN",17-02-2023,12:50,Winter,Middle Panther,Y,51.582551,-115.677286,Bison,Nov 8 2023,130,BLC20220827; ACJ20240131,ACJ,20240207; 20240429,magbead protocol; second extraction with tubes,11D,ACJ,20240208/20240214/20240501,no show; banded on latest PCR date,July 2024 Shipment,Include
131,BIS:131,Y,"PW, LN",17-02-2023,13:00,Winter,Panther Valley,Y,51.582551,-115.677286,Bison,Nov 8 2023,131,BLC20220827; ACJ20240131,ACJ,20240207; 20240429,magbead protocol; second extraction with tubes (HRC filter failed),9H,ACJ,20240208/20240214/20240501,no show; banded on latest PCR date,July 2024 Shipment,Include
132,BIS:132,Y,KH,2007-03-23,13:34,Winter,Wapiti Flats,Y,51.6002,-115.66705,Bison,Nov 8 2023,132,ACJ20240125,ACJ,20240130,,,ACJ,20240201,,20240304,Include
136,BIS:136,Y,DW,2006-04-23,13:00,Winter,Middle Panther,Y,51.59742,-115.65441,Bison,Nov 8 2023,136,ACJ20240219,ACJ,20240219,magbead protocol,4B,ACJ,20240221,,20240304,Include
137,BIS:137,Y,KH,2012-05-23,18:15,Spring,Wapiti Creek,Y,51.693479,-115.710913,Bison,Nov 8 2023,137,BLC20220827,ACJ,20240207,Using this metadata for sample 137 (there is duplicate entry in database); magbead protocol,11C,ACJ,20240208/20240214,,20240304,Include
220,BIS:220,Y,"JF, LA, BG, MH, CM",20-5-2023,12:09,Spring,Divide,Y,51.6806859,-115.8707954,Bison,Nov 8 2023,220,BLC20220827,ACJ,20240207,magbead protocol,4D,ACJ,20240208/20240214,,20240304,Include
300,BIS:300,Y,"JF, LA, MH",19-5-2023,15:00,Spring,Tyrell Flats,Y,51.6755959,-115.7828964,Bison,Nov 8 2023,300,ACJ20240219,ACJ,20240219,magbead protocol,1H,ACJ,20240221,,20240304,Include
309,BIS:309,Y,"JF, LA, MH",19-5-2023,17:00,Spring,Coyote Creek,Y,51.6855645,-115.8073206,Bison,Nov 8 2023,309,BLC20220827,ACJ,20240207,magbead protocol,12D,ACJ,20240208/20240214,,20240304,Include
315,BIS:315,Y,"JF, LA, MH",19-5-2023,9:50,Spring,Scotch Pasture,Y,51.6625072,-115.8381633,Bison,Nov 8 2023,315,ACJ20240219,ACJ,20240219,magbead protocol,11G,ACJ,20240221,,20240304,Include
317,BIS:317,Y,"JF, LA, MH",19-5-2023,10:10,Spring,Scotch Pasture,Y,51.6630895,-115.8365466,Bison,Nov 8 2023,317,ACJ20240125,ACJ,20240125,,,ACJ,20240129 & 20240212,,20240304,Include
318,BIS:318,Y,"JF, LA, MH",19-5-2023,10:47,Spring,Scotch Pasture,Y,51.6648121,-115.8368631,Bison,Nov 8 2023,318,ACJ20240125,ACJ,20240125,,,ACJ,20240129 & 20240212,,20240304,Include
320,BIS:320,Y,"JF, LA, MH",19-5-2023,15:15,Spring,Tyrell Flats,Y,51.6751287,-115.7833846,Bison,Nov 8 2023,320,ACJ20240125,ACJ,20240130,,,ACJ,20240201,,20240304,Include
321,BIS:321,Y,"JF, LA, BG, MH, CM",20-5-2023,10:00,Spring,Scotch Pasture,Y,51.6657911,-115.8256874,Bison,Nov 8 2023,321,ACJ20240219,ACJ,20240219,magbead protocol,8C,ACJ,20240221,,20240304,Include
322,BIS:322,Y,"JF, LA, BG, MH, CM",20-5-2023,12:02,Spring,Divide Burn,Y,51.6808973,-115.8702858,Bison,Nov 8 2023,322,ACJ20240125,ACJ,20240125,,,ACJ,20240129 & 20240212,,20240304,Include
355,BIS:355,Y,"PW, DW",2024-02-25,12:00,Winter,Panther East Jct Trail,Y,51.59199,-115.655437,Bison,May 27 2024,355,HKH20240517,ACJ,20240611,,,ACJ/MT,20240618,,July 2024 Shipment,Include
372,BIS:372,Y,"PW, DW",2024-02-25,12:55,Winter,Middle Panther,Y,51.591958,-115.656735,Bison,May 27 2024,372,HKH20240517,ACJ,20240611,,,ACJ/MT,20240618,,July 2024 Shipment,Include
380,BIS:380,Y,PW,2024-02-25,13:00,Winter,Panther East Jct Trail,Y,51.591878,-115.656766,Bison,May 27 2024,380,HKH20240517,ACJ,20240611,,,ACJ/MT,20240618,,July 2024 Shipment,Include
381,BIS:381,Y,JF,16-6-2023,9:50,Spring,Scotch Pasture,Y,51.6659596,-115.8386948,Bison,Nov 8 2023,381,BLC20220827,ACJ,20240207,magbead protocol,5B,ACJ,20240208/20240214,,20240304,Include
389,BIS:389,Y,JF,16-6-2023,9:40,Spring,Scotch Pasture,Y,51.6654064,-115.8376484,Bison,Nov 8 2023,389,ACJ20240219,ACJ,20240219,magbead protocol,5C,ACJ,20240221,,20240304,Include
390,BIS:390,Y,JF,16-6-2023,9:20,Spring,Scotch Pasture,Y,51.6666495,-115.840008,Bison,Nov 8 2023,390,ACJ20240219,ACJ,20240219,magbead protocol,7A,ACJ,20240221,,20240304,Include
391,BIS:391,Y,JF,17-6-2023,20:00,Spring,Scotch Pasture,Y,51.665109,-115.8295303,Bison,Nov 8 2023,391,ACJ20240219,ACJ,20240219,magbead protocol,10A,ACJ,20240221,,20240304,Include
392,BIS:392,Y,"JF, LA",16-6-2023,9:55,Spring,Scotch Pasture,Y,51.6663636,-115.8398089,Bison,Nov 8 2023,392,ACJ20240219,ACJ,20240219,magbead protocol,4C,ACJ,20240221,,20240304,Include
393,BIS:393,Y,JF,16-6-2023,9:25,Spring,Scotch Pasture,Y,51.6666198,-115.8399765,Bison,Nov 8 2023,393,ACJ20240219,ACJ,20240219,magbead protocol,12D,ACJ,20240221,,20240304,Include
394,BIS:394,Y,JF,16-6-2023,9:32,Spring,Scotch Pasture,Y,51.6657687,-115.8383752,Bison,Nov 8 2023,394,ACJ20240219,ACJ,20240219,magbead protocol,5E,ACJ,20240221,,20240304,Include
395,BIS:395,Y,JF,16-6-2023,9:10,Spring,Scotch Pasture,Y,51.666803,-115.8395286,Bison,Nov 8 2023,395,ACJ20240219,ACJ,20240219,magbead protocol,5A,ACJ,20240221,,20240304,Include
398,BIS:398,Y,JF,17-6-2023,20:20,Spring,Scotch Pasture,Y,51.6649237,-115.8410095,Bison,Nov 8 2023,398,BLC20220827,ACJ,20240207,magbead protocol,5D,ACJ,20240208/20240214,,20240304,Include
400,BIS:400,Y,JF,17-6-2023,20:25,Spring,Scotch Pasture,Y,51.6640248,-115.841002,Bison,Nov 8 2023,400,BLC20220827,ACJ,20240207,magbead protocol,7D,ACJ,20240208/20240214,,20240304,Include
407,BIS:407,Y,JF,2002-07-23,20:15,Summer,Divide,Y,51.726869,-115.917462,Bison,Nov 8 2023,407,BLC20220827,ACJ,20240207,magbead protocol,3E,ACJ,20240208/20240214,,20240304,Include
409,BIS:409,Y,DW,23-07-2023,19:00,Summer,Red Deer Valley Between McConel and Divide,Y,51.669757,-115.867346,Bison,Nov 8 2023,409,ACJ20240125,ACJ,20240130,,,ACJ,20240201,,20240304,Include
411,BIS:411,Y,"PW, BM",2023-10-18,14:24,Winter,Tyrell,Y,51.539728,-115.730763,Bison,May 27 2024,411,HKH20240517,ACJ,20240611,,,ACJ/MT,20240618,,July 2024 Shipment,Include
416,BIS:416,Y,"LA, MF",2001-08-23,8:43,Summer,Scotch pasture,Y,51.666098,-115.838625,Bison,Nov 8 2023,416,ACJ20240219,ACJ,20240219,magbead protocol,6B,ACJ,20240221,,20240304,Include
419,BIS:419,Y,PW,2024-01-26,8:30,Winter,Scotch,Y,51.662614,-115.840313,Bison,May 27 2024,419,HKH20240517,ACJ,20240611,,,ACJ/MT,20240618,,July 2024 Shipment,Include
424,BIS:424,Y,"LA, MF",2001-08-23,8:43,Summer,Scotch pasture,Y,51.66597,-115.83863,Bison,Nov 8 2023,424,ACJ20240125,ACJ,20240125,Added more DNA/RNA shield (400 uL),,ACJ,20240129 & 20240212,,20240304,Include
427,BIS:427,Y,PW,2024-01-26,NA,Winter,Scotch,Y,51.667096,-115.835224,Bison,May 27 2024,427,HKH20240517,ACJ,20240611,,,ACJ/MT,20240618,,July 2024 Shipment,Include
431,BIS:431,Y,"LA, MF",2001-08-23,9:04,Summer,Scotch pasture,Y,51.665821,-115.838833,Bison,Nov 8 2023,431,BLC20220827,ACJ,20240207,magbead protocol,3F,ACJ,20240208/20240214,,20240304,Include
432,BIS:432,Y,"PW, BM",2023-10-18,14:20,Winter,Tyrell,Y,51.673731,-115.794268,Bison,May 27 2024,432,HKH20240517,ACJ,20240611,,,ACJ/MT,20240618,,July 2024 Shipment,Include
435,BIS:435,Y,KH,2020-03-15,NA,Winter,Tyrell,Y,51.673439,-115.784154,Bison,May 27 2024,435,HKH20240517,ACJ,20240611,,,ACJ/MT,20240618,,July 2024 Shipment,Include
438,BIS:438,Y,"SS, JF",2002-08-23,16:15,Summer,Tarn Lake,Y,51.740243,-115.916996,Bison,Nov 8 2023,438,BLC20220827,ACJ,20240207,magbead protocol,5A,ACJ,20240208/20240214,,20240304,Include
445,BIS:445,Y,"JF, SS",2002-08-23,17:51,Summer,Divide,Y,51.7404,-115.91716,Bison,Nov 8 2023,445,ACJ20240125,ACJ,20240125,,,ACJ,20240129 & 20240212,,20240304,Include
448,BIS:448,Y,"JF, SS",2002-08-23,10:00,Summer,Divide trail from scotch,Y,51.6881939,-115.8759396,Bison,Nov 8 2023,448,ACJ20240125,ACJ,20240130,,,ACJ,20240201,,20240304,Include
450,BIS:450,Y,LA,2002-08-23,14:44,Summer,Scotch pasture,Y,51.6651036,-115.8363069,Bison,Nov 8 2023,450,ACJ20240219,ACJ,20240219,magbead protocol,1A,ACJ,20240221,,20240304,Include
454,BIS:454,Y,"JF, SS",2002-08-23,18:00,Summer,Tarn Lake,Y,51.74028,-115.916931,Bison,Nov 8 2023,454,ACJ20240125,ACJ,20240130,,,ACJ,20240201,,20240304,Include
455,BIS:455,Y,SS,2002-08-23,18:00,Summer,Tarn Lake,Y,51.74042,-115.917,Bison,Nov 8 2023,455,ACJ20240118,ACJ,20240124,,,ACJ,20240126,,20240304,Include
458,BIS:458,Y,"LA, MF",2001-08-23,8:55,Summer,Scotch pasture,Y,51.665809,-115.838669,Bison,Nov 8 2023,458,ACJ20240118,ACJ,20240124,,,ACJ,20240126,no show,,
459,BIS:459,Y,"JF, LA, MF, SS",2001-08-23,13:30,Summer,Tyrell Flatts,Y,51.6735309,-115.7932757,Bison,Nov 8 2023,459,ACJ20240125,ACJ,20240130,,,ACJ,20240201,,20240304,Include
460,BIS:460,Y,LA,2002-08-23,15:00,Summer,Scotch pasture,Y,51.6651036,-115.8363069,Bison,Nov 8 2023,460,BLC20220827,ACJ,20240207,magbead protocol,6G,ACJ,20240208/20240214,,20240304,Include
462,BIS:462,Y,KH,2020-02-27,NA,Winter,Scotch,Y,51.667395 ,-115.837357,Bison,May 27 2024,462,HKH20240517,ACJ,20240611,,,ACJ/MT,20240618,,July 2024 Shipment,Include
464,BIS:464,Y,SS,2021-01-12,NA,Winter,Scotch,Y,51.662614,-115.840313,Bison,May 27 2024,464,HKH20240517,ACJ,20240611,,,ACJ/MT,20240618,,July 2024 Shipment,Include
466,BIS:466,Y,PW,2023-11-10,10:35,Winter,Middle Panther,Y,51.588116,-115.654163,Bison,May 27 2024,466,HKH20240517,ACJ,20240611,,,ACJ/MT,20240618,,July 2024 Shipment,Include
468,BIS:468,Y,"LA, MF",2003-08-23,9:55,Summer,Tyrell Flats,Y,51.67348,-115.78662,Bison,Nov 8 2023,468,ACJ20240219,ACJ,20240219,magbead protocol,3H,ACJ,20240221,,20240304,Include
470,BIS:470,Y,JM,2020-02-28,NA,Winter,Scotch,Y,51.664324,-115.832317,Bison,May 27 2024,470,HKH20240517,ACJ,20240611,,,ACJ/MT,20240618,,July 2024 Shipment,Include
472,BIS:472,Y,"PW, DW",25-09-2023,15:50,Fall,Cold sulphur springs (MP),Y,51.586755,-115.653121,Bison,Nov 8 2023,472,BLC20220827,ACJ,20240207,magbead protocol,2C,ACJ,20240208/20240214,,20240304,Include
473,BIS:473,Y,"PW, DW",25-09-2023,15:50,Fall,Cold sulphur springs (MP),Y,51.586718,-115.653007,Bison,Nov 8 2023,473,BLC20220827,ACJ,20240207,magbead protocol,10C,ACJ,20240208/20240214/20240227/20240229,no show on first two dates; banding after additional cleaning; use PCR product from 20240229,20240304,Include
11,BIS11,Y,JF,13-5-2022,14:15,Spring,Tyrell Flats,Y,51.676276,-115.781128,Bison,Nov 8 2023,11BIS,ACJ20240219,ACJ,20240219,magbead protocol,2A,ACJ,20240221; 20240227; 20240229,no show on all PCR dates,,
13,BIS13,Y,JF,27-5-2022,14:30,Spring,Middle Panther,Y,51.591482,-115.652057,Bison,Nov 8 2023,13BIS,ACJ20240118,ACJ,20240119,,,BLC,20240122,,20240304,Include
39,BIS:39,Y,"PW, AA",2011-06-22,9:05,Spring,Tyrell Flats,Y,51.671838,-115.798124,Bison,Nov 8 2023,39BIS,ACJ20240125,ACJ,20240125,,,ACJ,20240129 & 20240212,,20240304,Include
3,BIS3,Y,JF,2010-05-22,20:30,Spring,Scotch Pasture,Y,51.665246,-115.836428,Bison,Nov 8 2023,3BIS,BLC20220827,ACJ,20240207,magbead protocol,11H,ACJ,20240208/20240214,,20240304,Include
4,BIS4,Y,JF,2010-05-22,20:45,Spring,Scotch Pasture,Y,51.665244,-115.836168,Bison,Nov 8 2023,4BIS,ACJ20240125,ACJ,20240131,,,ACJ,20240201,,20240304,Include
5,BIS5,Y,JF,2010-05-22,21:00,Spring,Scotch Pasture,Y,51.665531,-115.837057,Bison,Nov 8 2023,5BIS,ACJ20240125,ACJ,20240131,,,ACJ,20240201,no show,,
6,BIS6,Y,JF,2011-05-22,15:45,Spring,Ridge above Tyrell Flats,Y,51.682606,-115.799459,Bison,Nov 8 2023,6BIS,ACJ20240219,ACJ,20240219,magbead protocol,9H,ACJ,20240221,,20240304,Include
7,BIS7,Y,JF,2011-05-22,15:55,Spring,Ridge above Tyrell Flats,Y,51.682433,-115.799189,Bison,Nov 8 2023,7BIS,ACJ20240118,ACJ,20240119,,,BLC,20240122,,20240304,Include
8,BIS8,Y,JF,2011-05-22,16:05,Spring,Ridge above Tyrell Flats,Y,51.682686,-115.799384,Bison,Nov 8 2023,8BIS,ACJ20240125,ACJ,20240131,,,ACJ,20240201,,20240304,Include
1,BIS:1,,JF,10-5-2022,19:56,Spring,Scotch Pasture,Y,51.666789,-115.839642,Bison,,BIS1,BIOL1515_2022,BIOL1515_2022,,,,BIOL1515_2022,,,,Include
12,BIS:12,,JF,27-5-2022,12:30,Spring,Middle Panther,Y,51.598009,-115.643403,Bison,,BIS12,BIOL1515_2022,BIOL1515_2022,,,,BIOL1515_2022,,,,Include
2,BIS: 2,,JF,2010-05-22,20:15,Spring,,Y,51.66519,-115.837124,Bison,2014-09-22,BIS2,ACJ20240131,ACJ,20240429,added extra DNA/RNA shield; HRC filter failed; first extracted in BIOL1515 2022 class,,ACJ,20240501,,July 2024 Shipment,Include
56,BIS:56,,JF,25-7-2022,16:35,Summer,Divide Pass,Y,51.7395742,-115.9223924,Bison,,BIS56,BIOL1515_2022,BIOL1515_2022,,,,BIOL1515_2022,,,,Include
59,BIS:59,,PW,26-07-2022,10:25,Summer,Divide Cabin,Y,51.725379,-115.907317,Bison,,BIS59,BIOL1515_2022,BIOL1515_2022,,,,BIOL1515_2022,,,,Include
72,BIS:72,,"JF, AA, MF, ET",10-8-2022,11:45,Summer,Tyrell Slopes,Y,51.6835981,-115.8079704,Bison,,BIS72,BIOL1515_2022,BIOL1515_2022,,,,BIOL1515_2022,,,,Include
9,BIS:9,,JF,12-5-2022,18:15,Spring,Tyrell Flats,Y,51.675648,-115.782128,Bison,,BIS9,BIOL1515_2022,BIOL1515_2022,,,,BIOL1515_2022,,,,Include
137,BIS:137,,KH,2012-05-23,18:15,Spring,Wapiti Creek,Y,51.693474,-115.710914,Bison,Nov 8 2023,,,,,Duplicate entry of 137. Do not use this metadata,,,,,,
323,BIS:323,Y,"JF, LA, MH",19-5-2023,17:00,Spring,Coyote Creek,Y,51.6857283,-115.8073377,Bison,Nov 8 2023,,ACJ20240118,ACJ,20240124,"Duplicate ID number in metadata, but only one sample tube that can't be distinguished. Leaving sample out of sequencing effort. ",,,,,,
408,BIS:408,Y,JF,2002-07-23,20:15,Summer,Divide,Y,51.726869,-115.917462,Bison,Nov 8 2023,,ACJ20240118,ACJ,20240124,Duplicate ID number and two sample tubes labelled the same that can't be distinguished. Leaving sample out of sequencing effort. ,,ACJ,20240126,,,
408,BIS:408,Y,PW,2010-10-23,12:00,Fall,Stoney river fence,Y,51.35088,-115.606455,Bison,Nov 8 2023,,ACJ20240125,ACJ,20240125,Duplicate ID number and two sample tubes labelled the same that can't be distinguished. Leaving sample out of sequencing effort. ,,ACJ,20240129 & 20240212,,,
417,BIS:417,N,PW,2023-11-16,10:30,Winter,Panther cold sulphur springs,Y,51.58816,-115.6533,Bison,May 27 2024,,,,,,,,,,,
BLA20240118,NA,,NA,NA,NA,NA,NA,,NA,NA,BLANK_CONTROL,NA,BLA20240118,ACJ20240118,BLC,20240118,,,BLC,20240122,,20240304,Include
BLA20240119,NA,,NA,NA,NA,NA,NA,,NA,NA,BLANK_CONTROL,NA,BLA20240119,ACJ20240118,ACJ,20240119,,,BLC,20240122,,20240304,Include
BLA20240124,NA,,NA,NA,NA,NA,NA,,NA,NA,BLANK_CONTROL,NA,BLA20240124,ACJ20240118,ACJ,20240124,Used DNA/RNA shield rather than bashing buffer,,ACJ,20240126,,20240304,Include
BLA20240125,NA,,NA,NA,NA,NA,NA,,NA,NA,BLANK_CONTROL,NA,BLA20240125,ACJ20240125,ACJ,20240125,DNA/RNA shield; HRC filter step failed!,,ACJ,20240129 & 20240212,,20240304,Include
BLA20240130,NA,,NA,NA,NA,NA,NA,,NA,NA,BLANK_CONTROL,NA,BLA20240130,ACJ20240125,ACJ,20240130,,,ACJ,20240201,,20240304,Include
BLA20240131,NA,,NA,NA,NA,NA,NA,,NA,NA,BLANK_CONTROL,NA,BLA20240131,ACJ20240131,ACJ,20240131,,,ACJ,20240201,,20240304,Include
BLA20240205,NA,,NA,NA,NA,NA,NA,,NA,NA,BLANK_CONTROL,NA,BLA20240205,BLC20220827,ACJ,20240207,magbead protocol,,ACJ,20240208/20240214,,20240304,Include
BLA20240219,NA,,NA,NA,NA,NA,NA,,NA,NA,BLANK_CONTROL,NA,BLA20240219,ACJ20240219,ACJ,20240219,magbead protocol,12F,ACJ,20240221,,20240304,Include
BLA20240429,NA,,NA,NA,NA,NA,NA,,NA,NA,BLANK_CONTROL,NA,BLA20240429,ACJ20240131,ACJ,20240419,,,ACJ,20240501,,July 2024 Shipment,Include
BLA20240611,NA,,NA,NA,NA,NA,NA,,NA,NA,BLANK_CONTROL,NA,BLA20240611,HKH20240517,ACJ,20240611,,,ACJ/MT,20240618,,July 2024 Shipment,Include
224,BIS:224,Y,"JF, LA, BG, MH, CM",21-5-2023,10:58,Spring,Scotch Meadows,Y,51.6638531,-115.8398635,Deer,Nov 8 2023,224,BLC20220827,ACJ,20240207,magbead protocol,8F,ACJ,20240208/20240214,,20240304,Include
333,DEE:333,Y,"JF, LA, BG, MH, CM",21-5-2023,10:46,Spring,Scotch Meadows,Y,51.664852,-115.8388463,Deer,Nov 8 2023,333,BLC20220827,ACJ,20240207,magbead protocol,11A,ACJ,20240208/20240214,,20240304,Include
357,DEE:357,Y,"MF, JF, LA",27-06-2023,9:53,Summer,Cadet Camp,N,51.2143334,-115.5336886,Deer,Nov 8 2023,357,ACJ20240125,ACJ,20240130,,,ACJ,20240201,,20240304,Include
359,DEE:359,Y,"MF, JF, LA",27-06-2023,9:49,Summer,Cadet Camp,N,51.2144216,-115.5355253,Deer,Nov 8 2023,359,BLC20220827,ACJ,20240207,magbead protocol,1D,ACJ,20240208/20240214,,20240304,Include
387,DEE:387,Y,"JF, LA",17-6-2023,15:05,Spring,Divide,Y,51.716048,-115.9048551,Deer,Nov 8 2023,387,ACJ20240118,ACJ,20240124,,,ACJ,20240126,,20240304,Include
388,DEE:388,Y,"JF, LA",16-6-2023,10:40,Spring,Scotch Bridge,Y,51.6664543,-115.8259057,Deer,Nov 8 2023,388,BLC20220827,ACJ,20240207,magbead protocol,1F,ACJ,20240208/20240214,,20240304,Include
422,DEE:422,Y,"JF, LA",2010-07-23,15:00,Summer,N. of Windy,Y,51.55704,-115.77723,Deer,Nov 8 2023,422,ACJ20240219,ACJ,20240219,magbead protocol,4F,ACJ,20240221,,20240304,Include
449,Deer:449,Y,JF,2024-05-24,9:15,Spring,Cadet Camp,N,51.2142087,-115.5358315,Deer,May 27 2024,449,HKH20240517,ACJ,20240611,,,ACJ/MT,20240618,,July 2024 Shipment,Include
467,DEER:467,Y,JF,2029-07-23,15:30,Summer,Walker's Ridge,N,51.7408566,-115.5326406,Deer,Nov 8 2023,467,ACJ20240125,ACJ,20240130,added extra DNA/RNA shield,,ACJ,20240201,,20240304,Include
43,ELK:43,Y,"JF, PW",27-7-2022,10:30,Summer,cascade fire road south of scotch,Y,51.6291283,-115.8315404,Elk,Nov 8 2023,43,ACJ20240118,ACJ,20240119,,,BLC,20240122,,20240304,Include
44,YHT_ELK_OR80_13-6-2022,Y,BG,13-6-2022,10:20,Spring,Main Pasture YHT,N,51.74204,-115.56273,Elk,Nov 8 2023,44,ACJ20240219,ACJ,20240219,magbead protocol,12B,ACJ,20240221,,20240304,Include
45,,Y,BG,14-7-2022,12:30,Summer,YHT Pasture,N,51.742786,-115.558884,Elk,Nov 8 2023,45,ACJ20240219,ACJ,20240219,magbead protocol,12A,ACJ,20240221,,20240304,Include
46,,Y,"NB,BG",16-6-2022,9:20,Spring,Bighorn Flats,N,51.73378,-115.53444,Elk,Nov 8 2023,46,BLC20220827,ACJ,20240207,magbead protocol,3H,ACJ,20240208/20240214,,20240304,Include
47,ELK:47,Y,BG,16-6-2022,8:45,Spring,Bighorn,N,51.73542,-115.53513,Elk,Nov 8 2023,47,ACJ20240118,BLC,20240118,,,BLC,20240122,,20240304,Include
81,ELK:81,Y,NB,25-7-2022,10:45,Summer,Wildhorse Cutblocks,N,51.66065,-115.35595,Elk,Nov 8 2023,81,ACJ20240118,BLC,20240118,,,BLC,20240122,,20240304,Exclude
82,ELK:82,Y,BG,25-7-2022,10:47,Summer,Wildhorse Cutblocks,N,51.660693,-115.355323,Elk,Nov 8 2023,82,ACJ20240118,BLC,20240118,,,BLC,20240122,,20240304,Exclude
83,ELK:83,Y,"NB,BG",19-7-2022,12:40,Summer,Bow Lake,N,51.655941,-116.417303,Elk,Nov 8 2023,83,ACJ20240125,ACJ,20240125,,,ACJ,20240129 & 20240212,,20240304,Include
85,ELK:85,Y,"BG, SS",30-3-2023,11:48,Winter,YHT East Bighorn,N,51.743386,-115.532321,Elk,Nov 8 2023,85,ACJ20240118,BLC,20240118,,,BLC,20240122,,20240304,Include
87,ELK:87,Y,NB,24-7-2022,13:00,Summer,Dogrib,N,51.68761,-115.5816,Elk,Nov 8 2023,87,ACJ20240219,ACJ,20240219,magbead protocol,12C,ACJ,20240221,,20240304,Include
88,ELK:88,Y,"BG, SS",30-3-2023,9:32,Winter,YHT East Bighorn,N,51.744273,-115.537831,Elk,Nov 8 2023,88,ACJ20240219,ACJ,20240219,magbead protocol,3G,ACJ,20240221,,20240304,Include
95,ELK:95,Y,BG,24-7-2022,12:30,Summer,Dogrib,N,51.688455,-115.576998,Elk,Nov 8 2023,95,ACJ20240219,ACJ,20240219,magbead protocol,3A,ACJ,20240221,,20240304,Include
96,ELK:96,Y,BG,24-7-2022,12:20,Summer,Dogrib,N,51.688511,-115.576854,Elk,Nov 8 2023,96,BLC20220827,ACJ,20240207,magbead protocol,8H,ACJ,20240208/20240214,,20240304,Include
100,ELK:100,Y,BG,30-3-2023,9:54,Winter,YHT East Bighorn,N,51.745393,-115.528304,Elk,Nov 8 2023,100,ACJ20240125,ACJ,20240130,added extra DNA/RNA shield,,ACJ,20240201,,20240304,Include
109,ELK:109,Y,BG,2011-01-23,10:30,Winter,YHT Pasture,N,51.748565,-115.565209,Elk,Nov 8 2023,109,ACJ20240219,ACJ,20240219,magbead protocol,9G,ACJ,20240221,,20240304,Include
117,ELK:117,Y,"JF, BG",2011-01-23,10:55,Winter,YHT Pasture,N,51.748887,-115.565661,Elk,Nov 8 2023,117,BLC20220827,ACJ,20240207,magbead protocol,2G,ACJ,20240208/20240214,,20240304,Include
118,ELK:118,Y,"JF, BG",2011-01-23,10:30,Winter,YHT Pasture,N,51.748565,-115.565209,Elk,Nov 8 2023,118,BLC20220827,ACJ,20240207,magbead protocol,10B,ACJ,20240208/20240214,,20240304,Include
123,ELK:123,Y,"JF, BG",2011-01-23,10:45,Winter,YHT Pasture,N,51.748749,-115.5654155,Elk,Nov 8 2023,123,ACJ20240219,ACJ,20240219,magbead protocol,7F,ACJ,20240221,no show,,
129,ELK:129,Y,"JF, LA",17-5-2023,11:20,Spring,Mare Flats,N,51.737797,-115.5740103,Elk,Nov 8 2023,129,BLC20220827,ACJ,20240207,magbead protocol,9C,ACJ,20240208/20240214,,20240304,Include
138,ELK:138,Y,"JF,PW,LA",2012-07-23,10:15,Summer,Windy Pasture,Y,51.54043,-115.72696,Elk,Nov 8 2023,138,ACJ20240219,ACJ,20240219,"138 was duplicated in metadata. ""138"" written on sample tube. Kept ID number. Magbead protocol.",2B,ACJ,20240221,,20240304,Include
138.1,ELK:138,Y,"JF, LA",17-5-2023,11:08,Spring,Mare Flats,N,51.737702,-115.57575,Elk,Nov 8 2023,138.1,BLC20220827,ACJ,20240207,"138 was duplicated in metadata. ""138.1"" written on sample tube. Changed ID number in metadata to match sample tube (BLC 01/29/24); magbead protocol",8A,ACJ,20240208/20240214,,20240304,Include
